Family,Genus,epithet,q975,q975F,finalType
Rubiaceae,Psychotria,pacimonica,4.775,NA,understory?
Myristicaceae,Compsoneura,ulei,7.2625,NA,understory?
Melastomataceae,Miconia,argyrophylla,9.54249999999999,NA,understory?
Sapindaceae,Cupania,hispida,7.06,NA,understory?
Fabaceae,Inga,stipularis,9.5,12.925,understory?
Nyctaginaceae,Neea,ovalifolia,10.24,NA,understory?
Boraginaceae,Cordia,nodosa,9.1375,NA,understory?
Myrtaceae,Myrcia,paivae,8.2075,13.55,understory?
Melastomataceae,Miconia,tomentosa,9.805,11.8,understory?
Melastomataceae,Miconia,punctata,7.5975,14,understory?
Arecaceae,Geonoma,maxima,6.58,NA,understory?
Moraceae,Helicostylis,scabra,9.28999999999999,14,understory?
Annonaceae,Annona,foetida,9.8225,11.9,understory?
Phyllanthaceae,Amanoa,guianensis,14.96,NA,understory?
Erythroxylaceae,Erythroxylum,macrophyllum,7.2125,11.7,understory?
Sapindaceae,Talisia,cerasina,7.7625,NA,understory?
Siparunaceae,Siparuna,guianensis,10.2425,12.8,understory?
Sapindaceae,Matayba,inelegans,12.9925,13.775,understory?
Burseraceae,Protium,giganteum,11.54,NA,understory?
Chrysobalanaceae,Licania,macrophylla,9.34749999999999,10,understory?
Burseraceae,Protium,ferrugineum,7.4875,11.975,understory?
Quiinaceae,Lacunaria,jenmanii,12.82,14,understory?
Urticaceae,Pourouma,myrmecophila,13.4125,13,understory?
Meliaceae,Trichilia,pleeana,7.96000000000001,11,understory?
Apocynaceae,Tabernaemontana,undulata,7.9125,NA,understory?
Arecaceae,Iriartella,setigera,5.4375,NA,understory?
Burseraceae,Protium,aracouchini,11.8,13.3,understory?
Chrysobalanaceae,Hirtella,physophora,7.27249999999999,NA,understory?
Meliaceae,Guarea,pubescens,7.2575,14,understory?
Myrsinaceae,Cybianthus,guyanensis,6.3,NA,understory?
Araliaceae,Schefflera,morototoni,5.98,NA,understory?
Linaceae,Roucheria,punctata,10.65,NA,understory?
Simaroubaceae,Simaba,cedron,9.7,11.95,understory?
Rubiaceae,Duroia,macrophylla,11.6275,14,understory?
Fabaceae,Derris,negrensis,4.535,NA,understory?
Fabaceae,Inga,thibaudiana,12.72,14.6,understory?
Chrysobalanaceae,Hirtella,duckei,5.4475,NA,understory?
Olacaceae,Dulacia,candida,12.58,0,understory?
Malvaceae,Eriotheca,globosa,11.225,14.725,understory?
Rubiaceae,Cordiera,myrciifolia,9.8675,NA,understory?
Urticaceae,Pourouma,cuspidata,9.125,NA,understory?
Fabaceae,Swartzia,cuspidata,11.86,NA,understory?
Burseraceae,Protium,nitidifolium,7.9575,14.4,understory?
Picramniaceae,Picramnia,juniniana,8,NA,understory?
Rubiaceae,Coussarea,racemosa,12.64,14.3,understory?
Sapotaceae,Chromolucuma,rubriflora,9.6175,13,understory?
Rubiaceae,Duroia,saccifera,11.65,13,understory?
Fabaceae,Machaerium,macrophyllum,4.9,NA,understory?
Rubiaceae,Ixora,intensa,4.95,NA,understory?
Fabaceae,Swartzia,manausensis,13.2,12.85,understory?
Meliaceae,Trichilia,schomburgkii,9.20499999999999,13.975,understory?
Meliaceae,Trichilia,areolata,9.11,13,understory?
Annonaceae,Guatteriopsis,friesiana,6.58,NA,understory?
Sapindaceae,Vouarana,guianensis,9.29,15,understory?
Monimiaceae,Mollinedia,ovata,5.365,NA,understory?
Simaroubaceae,Simaba,polyphylla,9.805,14,understory?
Rubiaceae,Kutchubaea,insignis,7.0475,NA,understory?
Sapindaceae,Allophylus,latifolius,10.51,10,understory?
Arecaceae,Bactris,tomentosa,3.735,NA,understory?
Hypericaceae,Vismia,cauliflora,6.16,NA,understory?
Lauraceae,Ocotea,cujumary,12.0125,NA,understory?
Melastomataceae,Miconia,dispar,9.205,13.45,understory?
Rhizophoraceae,Cassipourea,guianensis,13.105,NA,understory?
Meliaceae,Trichilia,micropetala,9.2125,13,understory?
Annonaceae,Guatteria,poeppigiana,8.8875,NA,understory?
Arecaceae,Oenocarpus,minor,8.66,NA,understory?
Fabaceae,Machaerium,quinata,4.2625,NA,understory?
Fabaceae,Zygia,ramiflora,8.85,14.075,understory?
Moraceae,Naucleopsis,stipularis,6.82,NA,understory?
Humiriaceae,Sacoglottis,ceratocarpa,9.43999999999999,NA,understory?
Elaeocarpaceae,Sloanea,guianensis,6.09,14.575,understory?
Myrtaceae,Eugenia,illepida,5.35,NA,understory?
Salicaceae,Casearia,negrensis,8.125,10.9,understory?
Annonaceae,Ephedranthus,amazonicus,12.99,13.05,understory?
Sapotaceae,Pouteria,coriacea,8.0775,11,understory?
Malpighiaceae,Byrsonima,crispa,13.25,15,understory?
Quiinaceae,Touroulia,guianensis,15.325,15,understory?
Sapindaceae,Cupania,scrobiculata,8.325,NA,understory?
Fabaceae,Andira,trifoliolata,7.575,12.675,understory?
Rubiaceae,Palicourea,amapaensis,8.485,NA,understory?
Arecaceae,Syagrus,inajai,9,NA,understory?
Rhizophoraceae,Sterigmapetalum,obovatum,10.1675,15,understory?
Annonaceae,Pseudoxandra,obscurinervis,5.53,13,understory?
Anacardiaceae,Thyrsodium,spruceanum,14.2175,12.8,understory?
Ebenaceae,Diospyros,bullata,8.555,NA,understory?
Violaceae,Paypayrola,grandiflora,10.93,15.375,understory?
Burseraceae,Protium,grandifolium,7.3275,12,understory?
Rutaceae,Zanthoxylum,huberi,11.56,13,understory?
Myrsinaceae,Cybianthus,longifolius,8.525,NA,understory?
Malvaceae,Quararibea,ochrocalyx,11.9,NA,understory?
Sapindaceae,Matayba,peruviana,8.58,NA,understory?
Sapindaceae,Talisia,praealta,5.19,NA,understory?
Sapindaceae,Matayba,purgans,6.225,13,understory?
Annonaceae,Guatteriopsis,blepharophylla,6.64,NA,understory?
Lecythidaceae,Eschweilera,bracteosa,9.8625,15.425,understory?
Ebenaceae,Diospyros,cavalcantei,9.825,NA,understory?
Rubiaceae,Palicourea,corymbifera,4.17,NA,understory?
Myrtaceae,Calyptranthes,cuspidata,9.8975,13.7,understory?
Sapindaceae,Talisia,eximia,7.38,NA,understory?
Myrtaceae,Myrcia,huallagae,9.89,NA,understory?
Fabaceae,Parkia,igneiflora,11.875,12,understory?
Sapindaceae,Talisia,japurensis,7.0075,NA,understory?
Capparaceae,Neocalyptrocalyx,leprieurii,4.285,NA,understory?
Chrysobalanaceae,Hirtella,caudata,5.585,NA,understory?
Urticaceae,Pourouma,cordata,7.39,NA,understory?
Myrtaceae,Myrcia,magnoliifolia,14.42,15,understory?
Arecaceae,Bactris,maraja,4.825,NA,understory?
Meliaceae,Trichilia,micrantha,7.5825,13.55,understory?
Sapotaceae,Pouteria,petiolata,8.585,13.95,understory?
Boraginaceae,Cordia,sagotii,8.805,14,understory?
Sapotaceae,Pouteria,decorticans,9.72,15.3,understory?
Sapindaceae,Matayba,guianensis,9.35,NA,understory?
Meliaceae,Guarea,humaitensis,13.18,15,understory?
Salicaceae,Casearia,pitumba,10.2,11,understory?
Burseraceae,Crepidospermum,rhoifolium,6.78,13,understory?
Hypericaceae,Vismia,sandwithii,6.45,NA,understory?
Malvaceae,Theobroma,subincanum,10.1525,14.475,understory?
Fabaceae,Swartzia,brachyrachis,11.025,12,understory?
Myrtaceae,Myrcia,bracteata,7.385,11.925,understory?
Quiinaceae,Lacunaria,crenata,8.275,13.925,understory?
Sapindaceae,Matayba,elegans,5.2175,11,understory?
Violaceae,Rinorea,paniculata,4.91,NA,understory?
Myrtaceae,Eugenia,protenta,4.7925,NA,understory?
Urticaceae,Cecropia,purpurascens,9.835,14.4,understory?
Chrysobalanaceae,Licania,reticulata,7.6375,12,understory?
Nyctaginaceae,Pisonia,tomentosa,13.96,14,understory?
Lamiaceae,Vitex,triflora,11.9,13,understory?
Melastomataceae,Henriettea,caudata,4.295,NA,understory?
Fabaceae,Swartzia,corrugata,10.2375,14.3,understory?
Olacaceae,Heisteria,densifrons,7.06,NA,understory?
Arecaceae,Bactris,elegans,4.37,NA,understory?
Rutaceae,Adiscanthus,fusciflorus,4.18,NA,understory?
Melastomataceae,Miconia,holosericea,7.48,10,understory?
Fabaceae,Abarema,laeta,3.975,NA,understory?
Lecythidaceae,Cariniana,legalis,5.475,NA,understory?
Melastomataceae,Miconia,longispicata,7.2525,13,understory?
Malvaceae,Pachira,macrocalyx,7.36,NA,understory?
Nyctaginaceae,Neea,madeirana,12.525,13.95,understory?
Lauraceae,Aniba,parviflora,8.72,NA,understory?
Myrtaceae,Eugenia,ramiflora,5.465,NA,understory?
Chrysobalanaceae,Couepia,rankiniae,11.97,NA,understory?
Fabaceae,Inga,suberosa,6.6,14,understory?
Piperaceae,Piper,amapense,4.1775,NA,understory?
Lauraceae,Licaria,aureosericea,4.1825,10.975,understory?
Fabaceae,Inga,auristellae,7.055,11,understory?
Peraceae,Pera,bicolor,7.84,NA,understory?
Chrysobalanaceae,Couepia,canomensis,9.67,11.925,understory?
Fabaceae,Cedrelinga,cateniformis,5.2675,NA,understory?
Urticaceae,Pourouma,cecropiifolia,5.0525,NA,understory?
Rubiaceae,Faramea,corymbosa,11.6575,NA,understory?
Malvaceae,Rhodognaphalopsis,duckei,5.4775,NA,understory?
Arecaceae,Socratea,exorrhiza,14.92,11,understory?
Sapindaceae,Talisia,firma,4.6775,13,understory?
Loganiaceae,Strychnos,froesii,3.89,NA,understory?
Fabaceae,Inga,graciliflora,4.9575,NA,understory?
Apocynaceae,Lacmellea,gracilis,7.92,12,understory?
Lacistemataceae,Lacistema,grandifolium,5.28,12,understory?
Euphorbiaceae,Conceveiba,guianensis,12.06,14.9,understory?
Hypericaceae,Vismia,guianensis,5.4425,13.975,understory?
Chrysobalanaceae,Licania,hirsuta,6.825,15,understory?
Burseraceae,Protium,krukoffii,8.875,15.075,understory?
Fabaceae,Swartzia,longistipitata,5.83,NA,understory?
Burseraceae,Protium,macrosepalum,4.2875,NA,understory?
Celastraceae,Salacia,multiflora,5.355,NA,understory?
Fabaceae,Machaerium,multifoliolatum,3.7875,NA,understory?
Melastomataceae,Mouriri,nervosa,6.945,NA,understory?
Myrtaceae,Eugenia,omissa,4.67,NA,understory?
Burseraceae,Protium,pallidum,3.4925,14.475,understory?
Fabaceae,Inga,panurensis,5.0525,NA,understory?
Urticaceae,Pourouma,pilosa,4.2975,NA,understory?
Chrysobalanaceae,Licania,prismatocarpa,14.7725,10.975,understory?
Salicaceae,Ryania,pyrifera,4.6875,NA,understory?
Quiinaceae,Lacunaria,racemosa,4.99,NA,understory?
Fabaceae,Senna,reticulata,10.515,NA,understory?
Siparunaceae,Siparuna,sarmentosa,5.625,NA,understory?
Meliaceae,Guarea,scabra,5.355,14.85,understory?
Lauraceae,Endlicheria,sprucei,4.4875,NA,understory?
Sapotaceae,Micropholis,submarginalis,8.625,10,understory?
Apocynaceae,Himatanthus,sucuuba,4.2825,NA,understory?
Rubiaceae,Chomelia,tenuiflora,5.0875,11,understory?
Clusiaceae,Garcinia,acuminata,10.155,NA,understory?
Lacistemataceae,Lacistema,aggregatum,7.8825,15.2,understory?
Lauraceae,Ocotea,amazonica,3.5,10,understory?
Annonaceae,Xylopia,amazonica,5.8575,14.775,understory?
Rhamnaceae,Ampelozizyphus,amazonicus,3.6,NA,understory?
Melastomataceae,Mouriri,angulicosta,3.9,NA,understory?
Rubiaceae,Palicourea,anisoloba,3.8,NA,understory?
Picramniaceae,Picramnia,antidesma,8.11,NA,understory?
Annonaceae,Xylopia,benthamii,8.9525,13,understory?
Lauraceae,Paraia,bracteata,4.3,NA,understory?
Moraceae,Maquira,calophylla,10.1475,14.5,understory?
Clusiaceae,Tovomita,carinata,3.3,NA,understory?
Euphorbiaceae,Mabea,caudata,4.2,NA,understory?
Melastomataceae,Miconia,caudata,4.6,NA,understory?
Melastomataceae,Mouriri,cauliflora,5,NA,understory?
Fabaceae,Inga,cayennensis,3.3,14,understory?
Meliaceae,Guarea,cinnamomea,7.3925,NA,understory?
Fabaceae,Hymenaea,courbaril,4.5,NA,understory?
Arecaceae,Bactris,cuspidata,4.8,NA,understory?
Myrtaceae,Eugenia,diplocampta,4.3,12,understory?
Salicaceae,Casearia,duckeana,12.69,12,understory?
Sapotaceae,Pouteria,durlandii,3.9,NA,understory?
Chrysobalanaceae,Couepia,eriantha,5.5,NA,understory?
Melastomataceae,Miconia,eriodonta,4,NA,understory?
Elaeocarpaceae,Sloanea,fendleriana,3.2,15,understory?
Apocynaceae,Tabernaemontana,flavicans,4.7,NA,understory?
Solanaceae,Solanum,fulvidum,4.4,NA,understory?
Chrysobalanaceae,Licania,gracilipes,5.5425,NA,understory?
Fabaceae,Sclerolobium,guianense,3.5,NA,understory?
Fabaceae,Stryphnodendron,guianense,5.1,NA,understory?
Anacardiaceae,Thyrsodium,guianense,4.7,NA,understory?
Annonaceae,Duguetia,guianensis,4,NA,understory?
Moraceae,Perebea,guianensis,5,10.725,understory?
Piperaceae,Piper,gurupanum,3.2,NA,understory?
Fabaceae,Aldina,heterophylla,3.3,NA,understory?
Celastraceae,Cheiloclinium,hippocrateoides,4.4,NA,understory?
Fabaceae,Inga,huberi,6.935,NA,understory?
Linaceae,Hebepetalum,humiriifolium,3.2,NA,understory?
Oleaceae,Chionanthus,implicatus,3.5,NA,understory?
Myristicaceae,Iryanthera,juruensis,12.8,15,understory?
Fabaceae,Inga,laurina,8.825,NA,understory?
Solanaceae,Solanum,leucocarpon,3.5,NA,understory?
Rubiaceae,Duroia,longiflora,3.3,NA,understory?
Apocynaceae,Tabernaemontana,macrocalyx,4,NA,understory?
Malvaceae,Eriotheca,macrophylla,5.4,NA,understory?
Chrysobalanaceae,Hirtella,macrophylla,3.5,NA,understory?
Fabaceae,Inga,macrophylla,3.5,NA,understory?
Melastomataceae,Miconia,macrophylla,3.9,NA,understory?
Sapindaceae,Talisia,macrophylla,8.395,11,understory?
Salicaceae,Casearia,manausensis,3.5,NA,understory?
Salicaceae,Casearia,mariquitensis,4.6,NA,understory?
Solanaceae,Brunfelsia,martiana,3.9,NA,understory?
Lauraceae,Aniba,megaphylla,6.28,NA,understory?
Fabaceae,Inga,melinonis,4.6,NA,understory?
Sapotaceae,Micropholis,mensaliforme,3.9,NA,understory?
Melastomataceae,Mouriri,monopora,5,NA,understory?
Annonaceae,Xylopia,nitida,7.915,NA,understory?
Chrysobalanaceae,Couepia,obovata,3.9,14.9,understory?
Fabaceae,Pterocarpus,officinalis,4.6,NA,understory?
Meliaceae,Trichilia,pallida,3.8,NA,understory?
Myrtaceae,Calyptranthes,paniculata,6.5225,14.8,understory?
Fabaceae,Diplotropis,peruviana,3.3,NA,understory?
Melastomataceae,Miconia,phanerostila,3.2,12,understory?
Myrsinaceae,Cybianthus,pseudoicacoreus,3.2,NA,understory?
Clusiaceae,Caraipa,punctulata,5.4,NA,understory?
Siparunaceae,Siparuna,reginae,3.2,NA,understory?
Lauraceae,Licaria,rodriguesii,3.9,12.8,understory?
Solanaceae,Solanum,schlechtendalianum,4.5,NA,understory?
Annonaceae,Guatteria,scytophylla,4.6,11,understory?
Rubiaceae,Kutchubaea,sericantha,8.45,NA,understory?
Combretaceae,Buchenavia,sericocarpa,14.8075,15,understory?
Euphorbiaceae,Micrandra,siphonioides,6.2575,NA,understory?
Melastomataceae,Miconia,splendens,5.565,12.925,understory?
Fabaceae,Inga,stipulacea,3.6,NA,understory?
Euphorbiaceae,Mabea,subsessilis,3.8,11,understory?
Lauraceae,Ocotea,subterminalis,4.6,15,understory?
Siparunaceae,Siparuna,tomentosa,4.7,NA,understory?
Rubiaceae,Faramea,torquata,3.5,0,understory?
Sapindaceae,Porocystis,toulicioides,3.3,NA,understory?
Euphorbiaceae,Pausandra,trianae,4.6,NA,understory?
Rubiaceae,Morinda,triphylla,4.2,NA,understory?
Myristicaceae,Iryanthera,ulei,3.9,14.95,understory?
Fabaceae,Inga,umbellifera,3.5,13.875,understory?
Rubiaceae,Palicourea,virens,3.3,NA,understory?
Fabaceae,Bocoa,alterna,6.2,NA,understory?
Rhabdodendraceae,Rhabdodendron,amazonicum,6.8,13,understory?
Annonaceae,Annona,ambotay,8.865,13.975,understory?
Euphorbiaceae,Mabea,angularis,6.1,10.95,understory?
Simaroubaceae,Simaba,arborea,7.5,NA,understory?
Apocynaceae,Lacmellea,arborescens,8.8,11,understory?
Lauraceae,Ocotea,boissieriana,8.8,NA,understory?
Fabaceae,Inga,bracteosa,6.9,NA,understory?
Fabaceae,Diplotropis,brasiliensis,10.425,10,understory?
Bignoniaceae,Tabebuia,capitata,14.8225,15,understory?
Myrtaceae,Marlierea,caudata,9.6,NA,understory?
Malvaceae,Sterculia,chicha,10.48,NA,understory?
Salicaceae,Casearia,combaymensis,7.77,13,understory?
Fabaceae,Inga,cordatoalata,11.4,14.9,understory?
Connaraceae,Connarus,coriaceus,8.2,NA,understory?
Achariaceae,Carpotroche,crispidentata,7.2725,11,understory?
Lecythidaceae,Eschweilera,decolorans,6.3,NA,understory?
Apocynaceae,Aspidosperma,desmanthum,6.78,14.925,understory?
Malvaceae,Sterculia,duckei,15.075,NA,understory?
Fabaceae,Inga,edulis,8,11,understory?
Myrtaceae,Calyptranthes,fasciculata,6,12,understory?
Myrtaceae,Calyptranthes,forsteri,6.7,NA,understory?
Sapindaceae,Pseudima,frutescens,6.1,NA,understory?
Fabaceae,Eperua,grandiflora,8.49,NA,understory?
Rubiaceae,Duroia,gransabanensis,9.7425,11,understory?
Melastomataceae,Bellucia,grossularioides,13.3,9.75,understory?
Stemonuraceae,Discophora,guianensis,10.3,NA,understory?
Euphorbiaceae,Maprounea,guianensis,6.4,NA,understory?
Styracaceae,Styrax,guyanensis,12.8,NA,understory?
Moraceae,Clarisia,ilicifolia,9.1,10.975,understory?
Dichapetalaceae,Tapura,lanceolata,7.5,NA,understory?
Elaeocarpaceae,Sloanea,latifolia,5.7,NA,understory?
Melastomataceae,Henriettella,macrocalyx,5.7,NA,understory?
Sapotaceae,Pouteria,macrocarpa,7.9,NA,understory?
Sapindaceae,Matayba,macrostylis,8.5,NA,understory?
Sabiaceae,Ophiocaryon,manausense,6.2,NA,understory?
Myrsinaceae,Stylogyne,micrantha,10.3,NA,understory?
Proteaceae,Roupala,montana,11.2,NA,understory?
Malvaceae,Pachira,nervosa,11.615,NA,understory?
Anacardiaceae,Tapirira,obtusa,10,NA,understory?
Malvaceae,Matisia,ochrocalyx,7.455,14,understory?
Fabaceae,Dicorynia,paraensis,13.5525,NA,understory?
Burseraceae,Protium,pedicellatum,6.9,NA,understory?
Apocynaceae,Rauvolfia,pentaphylla,15.2,13,understory?
Fabaceae,Macrolobium,prancei,6,NA,understory?
Fabaceae,Diplotropis,purpurea,10.7,NA,understory?
Fabaceae,Inga,racemiflora,8.5,NA,understory?
Chrysobalanaceae,Hirtella,rodriguesii,6.8,15.05,understory?
Moraceae,Sorocea,sprucei,9.7,NA,understory?
Moraceae,Naucleopsis,ternstroemiiflora,8.3,12,understory?
Urticaceae,Coussapoa,trinervia,11.9,NA,understory?
Melastomataceae,Mouriri,trunciflora,10.835,NA,understory?
Moraceae,Helicostylis,turbinata,9.7,NA,understory?
Fabaceae,Parkia,velutina,9.4,NA,understory?
Myristicaceae,Virola,venosa,14.025,15,understory?
Annonaceae,Duguetia,flagellaris,6.4,11,understory
Euphorbiaceae,Pausandra,macropetala,10.6,13,understory
Violaceae,Rinorea,amapensis,7.6,NA,understory
Violaceae,Amphirrhox,longifolia,10.3,13.225,understory
Chrysobalanaceae,Hirtella,myrmecophila,6.4925,NA,understory
Siparunaceae,Siparuna,cuspidata,8.4,10.975,understory
Fabaceae,Zygia,juruana,9.28,11,understory
Malvaceae,Theobroma,sylvestre,11.1,13,understory
Burseraceae,Protium,trifoliolatum,10.2,13,understory
Moraceae,Naucleopsis,caloneura,12.46,14,understory
Apocynaceae,Tabernaemontana,muricata,7,NA,understory
Violaceae,Rinorea,macrocarpa,8.79,10,understory
Burseraceae,Protium,opacum,10.5375,15.15,understory
Moraceae,Sorocea,muriculata,11.0325,12.9,understory
Arecaceae,Geonoma,deversa,4.8,NA,understory
Ochnaceae,Ouratea,coccinea,11.755,NA,understory
Violaceae,Rinorea,racemosa,10.625,12,understory
Siparunaceae,Siparuna,decipiens,10.965,14,understory
Annonaceae,Duguetia,asterotricha,6.5,NA,understory
Dichapetalaceae,Tapura,guianensis,9.1,11.875,understory
Melastomataceae,Henriettella,caudata,6.4,NA,understory
Salicaceae,Ryania,speciosa,7.16,10.975,understory
Ochnaceae,Ouratea,odora,7.99,NA,understory
Burseraceae,Protium,pilosum,10.235,10,understory
Annonaceae,Unonopsis,stipitata,8.61,NA,understory
Annonaceae,Duguetia,calycina,6.2,NA,understory
Myrtaceae,Myrcia,fenestrata,7.9575,NA,understory
Fabaceae,Inga,umbratica,9.3825,14,understory
Apocynaceae,Tabernaemontana,angulata,7.03,14.875,understory
Burseraceae,Protium,unifoliolatum,10.02,NA,understory
Connaraceae,Connarus,erianthus,8.505,11.8,understory
Violaceae,Rinoreocarpus,ulei,12.12,NA,understory
Ochnaceae,Ouratea,leprieuri,10.9775,NA,understory
Quiinaceae,Quiina,amazonica,10.255,10.725,understory
Myrtaceae,Eugenia,cupulata,11.475,12.875,understory
Quiinaceae,Quiina,negrensis,12.6175,14.725,understory
Rubiaceae,Ixora,ulei,8.04,15.25,understory
Annonaceae,Fusaea,longifolia,11.4425,14,understory
Annonaceae,Duguetia,stelechantha,11,12,understory
Myrtaceae,Eugenia,coffeifolia,9.56,NA,understory
Rubiaceae,Amaioua,guianensis,10.52,13,understory
Rubiaceae,Coussarea,ampla,9.1,12.9,understory
Fabaceae,Tachigali,myrmecophila,12.535,NA,understory
Euphorbiaceae,Mabea,speciosa,12.285,14,understory
Moraceae,Helianthostylis,sprucei,13.0725,14,understory
Quiinaceae,Quiina,obovata,13.8875,15,understory
Sapindaceae,Talisia,mollis,11.18,11,understory
Arecaceae,Astrocaryum,gynacanthum,7.3,NA,understory
Arecaceae,Euterpe,precatoria,11.165,14,understory
Arecaceae,Oenocarpus,bacaba,13.345,14,understory
Burseraceae,Protium,hebetatum,12.2,17,subcanopy
Euphorbiaceae,Micrandropsis,scleroxylon,18.635,21,subcanopy
Lecythidaceae,Eschweilera,wachenheimii,17,20,subcanopy
Lecythidaceae,Eschweilera,romeu-cardosoi,14.365,19,subcanopy
Lecythidaceae,Eschweilera,grandiflora,12.255,18.2,subcanopy
Lecythidaceae,Eschweilera,truncata,16.64,21,subcanopy
Sapotaceae,Pouteria,reticulata,16.38,21,subcanopy
Salicaceae,Casearia,javitensis,10.5,18.75,subcanopy
Ochnaceae,Ouratea,discophora,14.7,15.6,subcanopy
Annonaceae,Unonopsis,duckei,14.25,17,subcanopy
Lecythidaceae,Eschweilera,coriacea,18.1,22,subcanopy
Burseraceae,Protium,decandrum,12.415,18,subcanopy
Burseraceae,Protium,paniculatum,15.3375,19.175,subcanopy
Violaceae,Rinorea,guianensis,11.165,18,subcanopy
Chrysobalanaceae,Licania,heteromorpha,15.045,23,subcanopy
Sapotaceae,Pouteria,campanulata,15.5875,17,subcanopy
